"","density","c.1.0293247325666..1.02642015607098..1.02359288541231..1.02065452877131..","c.1.03618522955746..1.03319169454386..1.02987578512962..1.02608574803812..","c.1.02651087086765..1.02397265256978..1.02137390318254..1.01867257264333..","c.1.03057628032869..1.02732784042543..1.02409394148989..1.02083246658648..","c.1.03370865978491..1.03044708320067..1.02716326382696..1.02380709910301..","c.1.02504928747308..1.02408846210943..1.02292072486645..1.02166282002476..","c.1.03067634797354..1.02754081561652..1.0244572585942..1.02138979014911..","c.1.02065516833183..1.01956113088039..1.01797355972711..1.0157986051017..","c.1.03587424120669..1.03192020599683..1.02800961482478..1.02415353222489..","c.1.02678296254582..1.02356632286713..1.02043455285192..1.01739488749383..","c.1.02756543222599..1.02477048348379..1.02199780433549..1.01924394143616..","c.1.02603777730807..1.02328113291191..1.02053290801987..1.01778554884667..","c.1.03356509107007..1.03015623030233..1.02679394529623..1.02344923993437..","c.1.02454071029771..1.02227195496348..1.01987793750318..1.01729821514341..","c.1.03124447011352..1.02903648782451..1.0267324578115..1.02415529727373..","c.1.02384947821411..1.02070998723637..1.01774296509374..1.01495565002957..","c.1.05837952491081..1.04751939233511..1.03789208267763..1.02944172934259..","c.1.0292139947325..1.02599113407837..1.02283969701851..1.01970853742153..","c.1.03955518645108..1.03421174442267..1.02879298214817..1.02346992950142..","c.1.02655627629785..1.02355039352509..1.02059066749299..1.01766268610025..","c.1.03051604935024..1.02699427075397..1.02345950755806..1.02001510967241..","c.1.03841360352071..1.03338992230061..1.02832750480729..1.02333346361676..","c.1.03093567946437..1.02698435766746..1.02310211861588..1.01936359666605..","c.1.03083633156861..1.02780756948287..1.02483380821304..1.02185540089515..","c.1.03531591327683..1.03153837961689..1.02775308813596..1.02398021880031..","c.1.04348420836978..1.0370075735313..1.03112331811567..1.02555182010917..","c.1.03380722687747..1.03027153001502..1.02684121152028..1.02351895706944..","c.1.03262709263385..1.02854944273943..1.02461311610132..1.02075277505481..","c.1.02814985782853..1.02491276441098..1.02164141290472..1.01828160391515..","c.1.02626732707479..1.02340483852431..1.0205610391231..1.01773478714361..","c.1.03171259696061..1.02838496329874..1.02506787281126..1.02172559644006..","c.1.02212632641543..1.02068975997715..1.01914767812436..1.01745322552673..","c.1.03066352132799..1.02765098761376..1.02468389929723..1.02172511694766..","c.1.03637841654091..1.03194375100355..1.02760849395659..1.02344253514963..","c.1.05108465076515..1.04113220192752..1.03216140807449..1.0241648819092..","c.1.03343553257473..1.03014985498749..1.02684186123165..1.02351158532006..","c.1.03061105045988..1.02773514623593..1.02481178197689..1.0217617162477..","c.1.02914032573883..1.02579880058158..1.02245711080028..1.01906925487552..","c.1.02997574104891..1.02656842597551..1.02320535626431..1.01992854914364..","c.1.03839876545187..1.03390522862066..1.029382768724..1.02491405948201..","c.1.0372359964641..1.03166391485032..1.02634110158655..1.0213299875775..","c.1.03664145783396..1.0324676561709..1.02825370838163..1.02400393184724..","c.1.02798805036259..1.02621496121952..1.02408781372992..1.02150336160257..","c.1.04069405261202..1.03554695698347..1.03043581544453..1.02536561744585..","c.1.02369761843533..1.01996663480355..1.01633206038143..1.01288367587184..","c.1.02863911248261..1.02516480118551..1.02159288030959..1.01800166444864..","c.1.03878058747945..1.03428837719293..1.02997877385935..1.02583894948498..","c.1.0304074910647..1.02795118022604..1.02536488452197..1.02260991798268..","c.1.03403772060463..1.02981635730409..1.02571871383665..1.02176510069328..","c.1.02900021475594..1.02547123518213..1.02219428858671..1.01897601637283..","c.1.03052293282579..1.02720985256112..1.02389906864135..1.02060298598546..","c.1.02748404523322..1.02547952692431..1.02358719455569..1.02139023864892..","c.1.03076044085065..1.02706122735366..1.02339908252916..1.01979964101474..","c.1.02913553100341..1.02660967047794..1.02394669915491..1.02110592517833..","c.1.02927161776855..1.025784542647..1.02229761512258..1.01884494896218..","c.1.03050834776853..1.02736267702461..1.02420375164317..1.02102281837336..","c.1.02853086752505..1.0252995190695..1.02208819935053..1.01887936144076..","c.1.03440125952864..1.03037955082457..1.02654772648703..1.02258618293391..","c.1.02667936554029..1.02390441123596..1.02117343601046..1.01840741208279..","c.1.02559208264881..1.02222015443683..1.01897597048103..1.01582423293243..","c.1.03456535300656..1.0300720802144..1.02569697792993..1.0214626277019..","c.1.02572304033567..1.02330053634445..1.02077678945907..1.01813544291443..","c.1.03107468110661..1.02827959705708..1.02548909156448..1.02265890952883..","c.1.03529700479233..1.03131347983011..1.02753173392034..1.02369247358468..","c.1.03853305648668..1.03637228593241..1.03385694571092..1.03062327473478..","c.1.04678088192423..1.03787740276844..1.02966046168005..1.02225520096279..","c.1.02953591519435..1.02594611716281..1.02245305336977..1.01907514127783..","c.1.03522296522822..1.03165524624149..1.0281028191012..1.02453514213873..","c.1.03036591723449..1.02726565810821..1.0242508830602..1.0212910615708..","c.1.03200442126404..1.02773799345361..1.02364940402177..1.01974476136702..","c.1.02753614511175..1.02465750029268..1.02175182936706..1.01883044022067..","c.1.02932033710713..1.02623030145702..1.02333177120094..1.02048858947026..","c.1.02894258311227..1.02587034741597..1.02280152147396..1.01966886372877..","c.1.03187843994021..1.02843095624488..1.02497557354267..1.02144386680064..","c.1.02272012905589..1.02032245735263..1.01786650547693..1.01533575371778..","c.1.04681931569684..1.03886604926997..1.03165103061636..1.02519761469681..","c.1.03771190128776..1.03285838486082..1.02814641003632..1.02362196016879..","c.1.03018780863657..1.02654437539003..1.02290747021926..1.01927977611253..","c.1.02535855587578..1.02280656659741..1.02023844824382..1.0176570104181..","c.1.0278968695048..1.02516298859973..1.02241287447437..1.0196514729011..","c.1.02246117291654..1.02025578551159..1.01796656889351..1.01556418954943..","c.1.02779540106319..1.02572912646888..1.02357384491483..1.02121507692768..","c.1.03599226166942..1.03204001700062..1.02817756900312..1.02440905868044..","c.1.03419303439619..1.02976860083218..1.02544829185207..1.02129979470486..","c.1.0358300101041..1.03213444070227..1.02849987222907..1.02479572766127..","c.1.03062194121947..1.0270939000565..1.02365649438122..1.02034556433697..","c.1.03096944152511..1.02737606412735..1.0238191865995..1.02035732180644..","c.1.03334523715526..1.02953598703805..1.02575716676635..1.02201220245893..","c.1.02801125606202..1.02521633510893..1.02244982112162..1.01972044303809..","c.1.03321153412292..1.0292838366061..1.02536675622233..1.02156231987864..","c.1.03033970846322..1.0270867482518..1.0239394698408..1.02090043964035..","c.1.0289379244151..1.02731415162539..1.02543480124413..1.02316670705573..","c.1.02783466071865..1.02493219762546..1.02201272104653..1.01909671628251..","c.1.03500828324793..1.03148899499994..1.02793033855134..1.02425331973963..","c.1.03004579353562..1.02652102653644..1.02330621154664..1.02021025390835..","c.1.05414231876366..1.0446023904237..1.03603652291812..1.02844756607969..","c.1.03736487991108..1.03260100491511..1.02795679740354..1.02344796598439..","c.1.02081563901052..1.01807472146632..1.01541303402713..1.01284358473258..","c.1.03031039995756..1.02680695610569..1.02324758884812..1.01969421368371..","c.1.03351311542714..1.02886612344941..1.02433080027149..1.01996991817549..","c.1.02788541333626..1.02572212024614..1.02320296967194..1.02017348020813..","c.1.03285056412669..1.02990851437344..1.02677756880219..1.02340846698725..","c.1.03583608432879..1.03156708521179..1.02736779619941..1.02318541587017..","c.1.04522968796186..1.03903349064501..1.03324843088819..1.02781012575949..","c.1.02597225576046..1.02324868906142..1.02021381997752..1.01678893940724..","c.1.03383443926628..1.02983489237431..1.02583273931584..1.02184831011903..","c.1.03114601373635..1.02824253037612..1.0252687441121..1.02216387483665..","c.1.01455866824777..1.0130076527267..1.0115366508994..1.01009770205288..","c.1.03582364899392..1.03138061192433..1.02709100715311..1.02299188329073..","c.1.03203699222603..1.02863706938078..1.02504101308961..1.02127584067838..","c.1.02629130072237..1.02292808277845..1.01980441543724..1.01678839497236..","c.1.03476734558522..1.0304403578049..1.0262415330946..1.02210830473646..","c.1.03200076936866..1.02964493519909..1.02719668376778..1.02446271643844..","c.1.03441942519603..1.03101821861775..1.02758322735011..1.02395790480856..","c.1.02646097048855..1.02430704186767..1.02213160929397..1.01989701343534..","c.1.03449235992846..1.02980323173515..1.02509785171473..1.02049583046177..","c.1.03260627930758..1.02973604156378..1.0267749207709..1.02368724293057..","c.1.02725685575261..1.02481585777295..1.02232176648404..1.01976044598363..","c.1.02561141955092..1.02346037888061..1.02132636783748..1.01916136958515..","c.1.03594704480499..1.03179589864865..1.0276312626928..1.02343573951064..","c.1.03139605822489..1.02773092139341..1.02417888500468..1.02068880293437..","c.1.03455454686744..1.03051195516071..1.02649557659241..1.02254791275159..","c.1.03626987368883..1.03219894612916..1.02812163962439..1.02389523496818..","c.1.02951356414212..1.02558980364533..1.02172217012214..1.01801041968802..","c.1.02887278408743..1.02646224375313..1.02393642276929..1.02126296362988..","c.1.02990155714417..1.02651759353224..1.02337826745504..1.02028118370728..","c.1.02980147092266..1.02705293923228..1.02425513645911..1.02140260555595..","c.1.03202981290288..1.02790701750736..1.0239357664897..1.02017648563053..","c.1.03103177880037..1.02719582641247..1.0233779441049..1.01961544610544..","c.1.03646932253467..1.03228639243161..1.02800738856769..1.02368479666959..","c.1.02594928566509..1.02371154580755..1.02133529534713..1.01868372393245..","c.1.0356700923382..1.03182784581539..1.02802209896658..1.02427333262796..","c.1.03062304072842..1.02700361965582..1.02339760479173..1.01981558315931..","c.1.03083474211127..1.02683565364335..1.02301876010499..1.01935676131655..","c.1.03016740646988..1.02683427336722..1.02349061492729..1.0201868455096..","c.1.03373286478391..1.02898507108457..1.02442524398059..1.02009111613447..","c.1.03019054135606..1.02660043912551..1.02314668109735..1.0198140643695..","c.1.02728852785024..1.02340251217895..1.01965918910312..1.01602941656468..","c.1.03085776121942..1.02764861203672..1.02452117960833..1.02146090572406..","c.1.03514023690561..1.03095764933531..1.02675851348547..1.02245064199999..","c.1.02615671254321..1.02374137943274..1.02119909386764..1.01849321599123..","c.1.03598582364845..1.03203797983503..1.0281934725252..1.02447643545091..","c.1.02614646071481..1.02350701459775..1.02084831988191..1.01816536373905..","c.1.01427290805877..1.01306268674306..1.01178178818209..1.01034489289665..","c.1.04115700608999..1.03537971771969..1.0300698791695..1.02508343160597..","c.1.0322086748569..1.02884445839238..1.02544085764408..1.02190806931143..","c.1.03075508444182..1.02754054791534..1.02434828798411..1.02116207235347..","c.1.02902222415344..1.02608618305367..1.02318515314307..1.02032254145536..","c.1.03537474340114..1.03175507928406..1.02815934464896..1.02426596691576..","c.1.03219090177576..1.03059543995132..1.02890181592606..1.02677724992304..","c.1.02889334453729..1.02638765877428..1.02383384285027..1.02119838026358..","c.1.02787299300573..1.02461540338919..1.02147895349664..1.01844545241316..","c.1.02583825154708..1.0237599224083..1.02156863307161..1.01920920098075..","c.1.03095032542884..1.02690835561918..1.02299924891544..1.01922647295994..","c.1.03070494998777..1.027004566097..1.02331037771452..1.01965556077605..","c.1.03131514422736..1.02805785808069..1.02475517536239..1.02138561613702..","c.1.02952520054748..1.02663781691546..1.02372444649153..1.02079477517854..","c.1.02409691811753..1.02151601825755..1.01895628330219..1.01630415493723..","c.1.02954046206779..1.02637645264392..1.02327269272674..1.02023111503955..","c.1.03926482714062..1.03480805940606..1.03040978258577..1.02608874439352..","c.1.02862756891173..1.02552897154488..1.02240707919173..1.01923588508187..","c.1.02929926376135..1.02645150822478..1.02358755932604..1.02069002605244..","c.1.03780814639947..1.03278884175883..1.02762370549624..1.02252016215553..","c.1.02002938084762..1.01804576838311..1.01602614734926..1.0139092077825..","c.1.03820370087338..1.03448533099247..1.03081837344804..1.02713425400309..","c.1.02892866591953..1.02585043032401..1.02274631704049..1.01961900257455..","c.1.03597471039228..1.03156772705351..1.02733160174191..1.02327331108271..","c.1.04187625414976..1.03837827037913..1.03135266638967..1.01260400919856..","c.1.02693710906495..1.023067872105..1.01943409319686..1.01602893341759..","c.1.0277857517829..1.02506932743665..1.02246271374341..1.01972521394519..","c.1.02289483374366..1.02104712455483..1.01915166948945..1.01717640289035..","c.1.02573877121288..1.02395018329638..1.0220439543107..1.01985965211638..","c.1.0185754487032..1.01623129639707..1.01400572529395..1.01193814762996..","c.1.03016384843941..1.02735265674007..1.02454440819653..1.02171826988451..","c.1.03159491809588..1.02827842852646..1.02492576693715..1.0214675075558..","c.1.02803454045617..1.02485547307434..1.02158149070739..1.01824990763204..","c.1.03721385879435..1.03345907127689..1.02982485027524..1.02610167094874..","c.1.02504312382378..1.02200749203719..1.01901277453248..1.01606759295821..","c.1.02047239734056..1.01863549760584..1.01676850414393..1.01477160519013..","c.1.03796848672372..1.03318121301153..1.0285310687283..1.02395444185084..","c.1.03103401935938..1.02809172079255..1.02491082903092..1.02141711256952..","c.1.02438499676046..1.02163858663932..1.01893763369132..1.01631895826719..","c.1.02828624017276..1.02498930324424..1.02167695579645..1.01837253518242..","c.1.0341050950593..1.03077207848291..1.02738234837326..1.02377177114413..","c.1.03854372841617..1.03522807534267..1.03172626284552..1.0277819840853..","c.1.03106707331773..1.028150591429..1.025179260347..1.02207405737508..","c.1.03455160084084..1.03135561397808..1.0281828547871..1.02493397656552..","c.1.0340350896336..1.02979844344349..1.02559294715553..1.02148930631203..","c.1.03361048406194..1.02992397410048..1.02634155600708..1.02283197204234..","c.1.02530727977385..1.02304316346292..1.02067109355727..1.01819412073344..","c.1.03674983894686..1.03326192665231..1.02972862814088..1.02606806181105..","c.1.03705177307544..1.03165231996181..1.0264500817205..1.021531512021..","c.1.03032973727249..1.02720806528603..1.02416139038141..1.021197045509..","c.1.03524306604534..1.0323804809853..1.02946038819117..1.02634795109037..","c.1.03751553841041..1.03334387663146..1.02915547796417..1.02498706150204..","c.1.03239026785897..1.02873124064173..1.02518962845381..1.02177564393074..","c.1.03025172401032..1.02610415491978..1.02195330637487..1.0179469601443..","c.1.02514066217562..1.02272754595224..1.02034008889046..1.01796380216384..","c.1.03184873394877..1.02841465318682..1.02495398971368..1.02145565049857..","c.1.02766523268579..1.02498502968272..1.02235508255596..1.0196687840596.."
"1",0,1.0293247325666,1.03618522955746,1.02651087086765,1.03057628032869,1.03370865978491,1.02504928747308,1.03067634797354,1.02065516833183,1.03587424120669,1.02678296254582,1.02756543222599,1.02603777730807,1.03356509107007,1.02454071029771,1.03124447011352,1.02384947821411,1.05837952491081,1.0292139947325,1.03955518645108,1.02655627629785,1.03051604935024,1.03841360352071,1.03093567946437,1.03083633156861,1.03531591327683,1.04348420836978,1.03380722687747,1.03262709263385,1.02814985782853,1.02626732707479,1.03171259696061,1.02212632641543,1.03066352132799,1.03637841654091,1.05108465076515,1.03343553257473,1.03061105045988,1.02914032573883,1.02997574104891,1.03839876545187,1.0372359964641,1.03664145783396,1.02798805036259,1.04069405261202,1.02369761843533,1.02863911248261,1.03878058747945,1.0304074910647,1.03403772060463,1.02900021475594,1.03052293282579,1.02748404523322,1.03076044085065,1.02913553100341,1.02927161776855,1.03050834776853,1.02853086752505,1.03440125952864,1.02667936554029,1.02559208264881,1.03456535300656,1.02572304033567,1.03107468110661,1.03529700479233,1.03853305648668,1.04678088192423,1.02953591519435,1.03522296522822,1.03036591723449,1.03200442126404,1.02753614511175,1.02932033710713,1.02894258311227,1.03187843994021,1.02272012905589,1.04681931569684,1.03771190128776,1.03018780863657,1.02535855587578,1.0278968695048,1.02246117291654,1.02779540106319,1.03599226166942,1.03419303439619,1.0358300101041,1.03062194121947,1.03096944152511,1.03334523715526,1.02801125606202,1.03321153412292,1.03033970846322,1.0289379244151,1.02783466071865,1.03500828324793,1.03004579353562,1.05414231876366,1.03736487991108,1.02081563901052,1.03031039995756,1.03351311542714,1.02788541333626,1.03285056412669,1.03583608432879,1.04522968796186,1.02597225576046,1.03383443926628,1.03114601373635,1.01455866824777,1.03582364899392,1.03203699222603,1.02629130072237,1.03476734558522,1.03200076936866,1.03441942519603,1.02646097048855,1.03449235992846,1.03260627930758,1.02725685575261,1.02561141955092,1.03594704480499,1.03139605822489,1.03455454686744,1.03626987368883,1.02951356414212,1.02887278408743,1.02990155714417,1.02980147092266,1.03202981290288,1.03103177880037,1.03646932253467,1.02594928566509,1.0356700923382,1.03062304072842,1.03083474211127,1.03016740646988,1.03373286478391,1.03019054135606,1.02728852785024,1.03085776121942,1.03514023690561,1.02615671254321,1.03598582364845,1.02614646071481,1.01427290805877,1.04115700608999,1.0322086748569,1.03075508444182,1.02902222415344,1.03537474340114,1.03219090177576,1.02889334453729,1.02787299300573,1.02583825154708,1.03095032542884,1.03070494998777,1.03131514422736,1.02952520054748,1.02409691811753,1.02954046206779,1.03926482714062,1.02862756891173,1.02929926376135,1.03780814639947,1.02002938084762,1.03820370087338,1.02892866591953,1.03597471039228,1.04187625414976,1.02693710906495,1.0277857517829,1.02289483374366,1.02573877121288,1.0185754487032,1.03016384843941,1.03159491809588,1.02803454045617,1.03721385879435,1.02504312382378,1.02047239734056,1.03796848672372,1.03103401935938,1.02438499676046,1.02828624017276,1.0341050950593,1.03854372841617,1.03106707331773,1.03455160084084,1.0340350896336,1.03361048406194,1.02530727977385,1.03674983894686,1.03705177307544,1.03032973727249,1.03524306604534,1.03751553841041,1.03239026785897,1.03025172401032,1.02514066217562,1.03184873394877,1.02766523268579
"2",9.1867410261208,1.02642015607098,1.03319169454386,1.02397265256978,1.02732784042543,1.03044708320067,1.02408846210943,1.02754081561652,1.01956113088039,1.03192020599683,1.02356632286713,1.02477048348379,1.02328113291191,1.03015623030233,1.02227195496348,1.02903648782451,1.02070998723637,1.04751939233511,1.02599113407837,1.03421174442267,1.02355039352509,1.02699427075397,1.03338992230061,1.02698435766746,1.02780756948287,1.03153837961689,1.0370075735313,1.03027153001502,1.02854944273943,1.02491276441098,1.02340483852431,1.02838496329874,1.02068975997715,1.02765098761376,1.03194375100355,1.04113220192752,1.03014985498749,1.02773514623593,1.02579880058158,1.02656842597551,1.03390522862066,1.03166391485032,1.0324676561709,1.02621496121952,1.03554695698347,1.01996663480355,1.02516480118551,1.03428837719293,1.02795118022604,1.02981635730409,1.02547123518213,1.02720985256112,1.02547952692431,1.02706122735366,1.02660967047794,1.025784542647,1.02736267702461,1.0252995190695,1.03037955082457,1.02390441123596,1.02222015443683,1.0300720802144,1.02330053634445,1.02827959705708,1.03131347983011,1.03637228593241,1.03787740276844,1.02594611716281,1.03165524624149,1.02726565810821,1.02773799345361,1.02465750029268,1.02623030145702,1.02587034741597,1.02843095624488,1.02032245735263,1.03886604926997,1.03285838486082,1.02654437539003,1.02280656659741,1.02516298859973,1.02025578551159,1.02572912646888,1.03204001700062,1.02976860083218,1.03213444070227,1.0270939000565,1.02737606412735,1.02953598703805,1.02521633510893,1.0292838366061,1.0270867482518,1.02731415162539,1.02493219762546,1.03148899499994,1.02652102653644,1.0446023904237,1.03260100491511,1.01807472146632,1.02680695610569,1.02886612344941,1.02572212024614,1.02990851437344,1.03156708521179,1.03903349064501,1.02324868906142,1.02983489237431,1.02824253037612,1.0130076527267,1.03138061192433,1.02863706938078,1.02292808277845,1.0304403578049,1.02964493519909,1.03101821861775,1.02430704186767,1.02980323173515,1.02973604156378,1.02481585777295,1.02346037888061,1.03179589864865,1.02773092139341,1.03051195516071,1.03219894612916,1.02558980364533,1.02646224375313,1.02651759353224,1.02705293923228,1.02790701750736,1.02719582641247,1.03228639243161,1.02371154580755,1.03182784581539,1.02700361965582,1.02683565364335,1.02683427336722,1.02898507108457,1.02660043912551,1.02340251217895,1.02764861203672,1.03095764933531,1.02374137943274,1.03203797983503,1.02350701459775,1.01306268674306,1.03537971771969,1.02884445839238,1.02754054791534,1.02608618305367,1.03175507928406,1.03059543995132,1.02638765877428,1.02461540338919,1.0237599224083,1.02690835561918,1.027004566097,1.02805785808069,1.02663781691546,1.02151601825755,1.02637645264392,1.03480805940606,1.02552897154488,1.02645150822478,1.03278884175883,1.01804576838311,1.03448533099247,1.02585043032401,1.03156772705351,1.03837827037913,1.023067872105,1.02506932743665,1.02104712455483,1.02395018329638,1.01623129639707,1.02735265674007,1.02827842852646,1.02485547307434,1.03345907127689,1.02200749203719,1.01863549760584,1.03318121301153,1.02809172079255,1.02163858663932,1.02498930324424,1.03077207848291,1.03522807534267,1.028150591429,1.03135561397808,1.02979844344349,1.02992397410048,1.02304316346292,1.03326192665231,1.03165231996181,1.02720806528603,1.0323804809853,1.03334387663146,1.02873124064173,1.02610415491978,1.02272754595224,1.02841465318682,1.02498502968272
"3",18.3734820522416,1.02359288541231,1.02987578512962,1.02137390318254,1.02409394148989,1.02716326382696,1.02292072486645,1.0244572585942,1.01797355972711,1.02800961482478,1.02043455285192,1.02199780433549,1.02053290801987,1.02679394529623,1.01987793750318,1.0267324578115,1.01774296509374,1.03789208267763,1.02283969701851,1.02879298214817,1.02059066749299,1.02345950755806,1.02832750480729,1.02310211861588,1.02483380821304,1.02775308813596,1.03112331811567,1.02684121152028,1.02461311610132,1.02164141290472,1.0205610391231,1.02506787281126,1.01914767812436,1.02468389929723,1.02760849395659,1.03216140807449,1.02684186123165,1.02481178197689,1.02245711080028,1.02320535626431,1.029382768724,1.02634110158655,1.02825370838163,1.02408781372992,1.03043581544453,1.01633206038143,1.02159288030959,1.02997877385935,1.02536488452197,1.02571871383665,1.02219428858671,1.02389906864135,1.02358719455569,1.02339908252916,1.02394669915491,1.02229761512258,1.02420375164317,1.02208819935053,1.02654772648703,1.02117343601046,1.01897597048103,1.02569697792993,1.02077678945907,1.02548909156448,1.02753173392034,1.03385694571092,1.02966046168005,1.02245305336977,1.0281028191012,1.0242508830602,1.02364940402177,1.02175182936706,1.02333177120094,1.02280152147396,1.02497557354267,1.01786650547693,1.03165103061636,1.02814641003632,1.02290747021926,1.02023844824382,1.02241287447437,1.01796656889351,1.02357384491483,1.02817756900312,1.02544829185207,1.02849987222907,1.02365649438122,1.0238191865995,1.02575716676635,1.02244982112162,1.02536675622233,1.0239394698408,1.02543480124413,1.02201272104653,1.02793033855134,1.02330621154664,1.03603652291812,1.02795679740354,1.01541303402713,1.02324758884812,1.02433080027149,1.02320296967194,1.02677756880219,1.02736779619941,1.03324843088819,1.02021381997752,1.02583273931584,1.0252687441121,1.0115366508994,1.02709100715311,1.02504101308961,1.01980441543724,1.0262415330946,1.02719668376778,1.02758322735011,1.02213160929397,1.02509785171473,1.0267749207709,1.02232176648404,1.02132636783748,1.0276312626928,1.02417888500468,1.02649557659241,1.02812163962439,1.02172217012214,1.02393642276929,1.02337826745504,1.02425513645911,1.0239357664897,1.0233779441049,1.02800738856769,1.02133529534713,1.02802209896658,1.02339760479173,1.02301876010499,1.02349061492729,1.02442524398059,1.02314668109735,1.01965918910312,1.02452117960833,1.02675851348547,1.02119909386764,1.0281934725252,1.02084831988191,1.01178178818209,1.0300698791695,1.02544085764408,1.02434828798411,1.02318515314307,1.02815934464896,1.02890181592606,1.02383384285027,1.02147895349664,1.02156863307161,1.02299924891544,1.02331037771452,1.02475517536239,1.02372444649153,1.01895628330219,1.02327269272674,1.03040978258577,1.02240707919173,1.02358755932604,1.02762370549624,1.01602614734926,1.03081837344804,1.02274631704049,1.02733160174191,1.03135266638967,1.01943409319686,1.02246271374341,1.01915166948945,1.0220439543107,1.01400572529395,1.02454440819653,1.02492576693715,1.02158149070739,1.02982485027524,1.01901277453248,1.01676850414393,1.0285310687283,1.02491082903092,1.01893763369132,1.02167695579645,1.02738234837326,1.03172626284552,1.025179260347,1.0281828547871,1.02559294715553,1.02634155600708,1.02067109355727,1.02972862814088,1.0264500817205,1.02416139038141,1.02946038819117,1.02915547796417,1.02518962845381,1.02195330637487,1.02034008889046,1.02495398971368,1.02235508255596
"4",27.5602230783624,1.02065452877131,1.02608574803812,1.01867257264333,1.02083246658648,1.02380709910301,1.02166282002476,1.02138979014911,1.0157986051017,1.02415353222489,1.01739488749383,1.01924394143616,1.01778554884667,1.02344923993437,1.01729821514341,1.02415529727373,1.01495565002957,1.02944172934259,1.01970853742153,1.02346992950142,1.01766268610025,1.02001510967241,1.02333346361676,1.01936359666605,1.02185540089515,1.02398021880031,1.02555182010917,1.02351895706944,1.02075277505481,1.01828160391515,1.01773478714361,1.02172559644006,1.01745322552673,1.02172511694766,1.02344253514963,1.0241648819092,1.02351158532006,1.0217617162477,1.01906925487552,1.01992854914364,1.02491405948201,1.0213299875775,1.02400393184724,1.02150336160257,1.02536561744585,1.01288367587184,1.01800166444864,1.02583894948498,1.02260991798268,1.02176510069328,1.01897601637283,1.02060298598546,1.02139023864892,1.01979964101474,1.02110592517833,1.01884494896218,1.02102281837336,1.01887936144076,1.02258618293391,1.01840741208279,1.01582423293243,1.0214626277019,1.01813544291443,1.02265890952883,1.02369247358468,1.03062327473478,1.02225520096279,1.01907514127783,1.02453514213873,1.0212910615708,1.01974476136702,1.01883044022067,1.02048858947026,1.01966886372877,1.02144386680064,1.01533575371778,1.02519761469681,1.02362196016879,1.01927977611253,1.0176570104181,1.0196514729011,1.01556418954943,1.02121507692768,1.02440905868044,1.02129979470486,1.02479572766127,1.02034556433697,1.02035732180644,1.02201220245893,1.01972044303809,1.02156231987864,1.02090043964035,1.02316670705573,1.01909671628251,1.02425331973963,1.02021025390835,1.02844756607969,1.02344796598439,1.01284358473258,1.01969421368371,1.01996991817549,1.02017348020813,1.02340846698725,1.02318541587017,1.02781012575949,1.01678893940724,1.02184831011903,1.02216387483665,1.01009770205288,1.02299188329073,1.02127584067838,1.01678839497236,1.02210830473646,1.02446271643844,1.02395790480856,1.01989701343534,1.02049583046177,1.02368724293057,1.01976044598363,1.01916136958515,1.02343573951064,1.02068880293437,1.02254791275159,1.02389523496818,1.01801041968802,1.02126296362988,1.02028118370728,1.02140260555595,1.02017648563053,1.01961544610544,1.02368479666959,1.01868372393245,1.02427333262796,1.01981558315931,1.01935676131655,1.0201868455096,1.02009111613447,1.0198140643695,1.01602941656468,1.02146090572406,1.02245064199999,1.01849321599123,1.02447643545091,1.01816536373905,1.01034489289665,1.02508343160597,1.02190806931143,1.02116207235347,1.02032254145536,1.02426596691576,1.02677724992304,1.02119838026358,1.01844545241316,1.01920920098075,1.01922647295994,1.01965556077605,1.02138561613702,1.02079477517854,1.01630415493723,1.02023111503955,1.02608874439352,1.01923588508187,1.02069002605244,1.02252016215553,1.0139092077825,1.02713425400309,1.01961900257455,1.02327331108271,1.01260400919856,1.01602893341759,1.01972521394519,1.01717640289035,1.01985965211638,1.01193814762996,1.02171826988451,1.0214675075558,1.01824990763204,1.02610167094874,1.01606759295821,1.01477160519013,1.02395444185084,1.02141711256952,1.01631895826719,1.01837253518242,1.02377177114413,1.0277819840853,1.02207405737508,1.02493397656552,1.02148930631203,1.02283197204234,1.01819412073344,1.02606806181105,1.021531512021,1.021197045509,1.02634795109037,1.02498706150204,1.02177564393074,1.0179469601443,1.01796380216384,1.02145565049857,1.0196687840596
